"","Date","Retail","Grocery and Pharmacy","Parks","Transit","Workplaces","Residential","Bus trips","Underground trips","DLR trips","Tram trips","Overground trips","Tfl rail trips","PRCP","TAVG","New cases","Total cases"
"1",2020-02-15,-10,-7,-33,-8,-4,3,5.9,3.79,0.33,0.08,0.56,0.19,0.13,53,0,1
"2",2020-02-16,-11,-11,-45,-10,-5,2,5.9,3.79,0.33,0.08,0.56,0.19,0.32,50,0,1
"3",2020-02-17,10,3,17,-4,-13,3,5.9,3.79,0.33,0.08,0.56,0.19,0.5,46,0,1
"4",2020-02-18,7,-2,8,-5,-12,3,5.9,3.79,0.33,0.08,0.56,0.19,0.01,44,0,1
"5",2020-02-19,5,-2,-5,-7,-12,3,5.9,3.79,0.33,0.08,0.56,0.19,0.09,44,0,1
"6",2020-02-20,2,-3,-11,-8,-13,4,5.9,3.79,0.33,0.08,0.56,0.19,0.05,46,0,1
"7",2020-02-21,3,0,9,-5,-13,3,5.9,3.79,0.33,0.08,0.56,0.19,0.19,46,0,1
"8",2020-02-22,-3,-2,-4,2,-2,1,5.9,3.79,0.33,0.08,0.56,0.19,0,52,0,1
"9",2020-02-23,-1,-2,-10,3,-3,0,5.9,3.79,0.33,0.08,0.56,0.19,0.02,52,0,1
"10",2020-02-24,-5,0,-7,-3,-1,2,5.9,3.79,0.33,0.08,0.56,0.19,0.13,49,1,2
"11",2020-02-25,-1,3,3,0,1,1,5.9,3.79,0.33,0.08,0.56,0.19,0.09,43,3,5
"12",2020-02-26,-1,1,6,-3,1,1,5.9,3.79,0.33,0.08,0.56,0.19,0.04,40,2,7
"13",2020-02-27,-1,0,-1,-2,0,1,5.9,3.79,0.33,0.08,0.56,0.19,0.15,40,2,9
"14",2020-02-28,-2,0,-10,-2,0,2,5.9,3.79,0.33,0.08,0.56,0.19,0.2,44,3,12
"15",2020-02-29,0,1,-20,-3,0,1,5.9,3.79,0.33,0.08,0.56,0.19,0.22,45,1,13
"16",2020-03-01,8,4,25,6,0,0,4.08,1.96,0.2,0.05,0.42,0.11,0.28,44,4,17
"17",2020-03-02,1,5,12,-3,1,1,4.08,1.96,0.2,0.05,0.42,0.11,0.2,42,12,29
"18",2020-03-03,1,3,4,-4,1,1,4.08,1.96,0.2,0.05,0.42,0.11,0.01,41,6,35
"19",2020-03-04,-1,2,-7,-4,1,2,4.08,1.96,0.2,0.05,0.42,0.11,0.03,40,18,53
"20",2020-03-05,-9,-3,-21,-5,-1,2,4.08,1.96,0.2,0.05,0.42,0.11,0.22,42,14,67
"21",2020-03-06,1,8,22,-1,0,1,4.08,1.96,0.2,0.05,0.42,0.11,0.4,42,24,91
"22",2020-03-07,1,4,4,0,0,1,4.08,1.96,0.2,0.05,0.42,0.11,0,46,15,106
"23",2020-03-08,-2,3,3,-2,-1,1,4.08,1.96,0.2,0.05,0.42,0.11,0.02,50,22,128
"24",2020-03-09,-3,6,4,-5,-1,2,4.08,1.96,0.2,0.05,0.42,0.11,0.09,46,52,180
"25",2020-03-10,-5,8,2,-6,-2,2,4.08,1.96,0.2,0.05,0.42,0.11,0.3,55,92,272
"26",2020-03-11,-3,9,14,-9,-3,3,4.08,1.96,0.2,0.05,0.42,0.11,0,52,183,455
"27",2020-03-12,-5,15,1,-13,-6,4,4.08,1.96,0.2,0.05,0.42,0.11,0.07,46,164,619
"28",2020-03-13,-10,16,7,-16,-10,6,4.08,1.96,0.2,0.05,0.42,0.11,0.06,47,135,754
"29",2020-03-14,-17,11,-5,-18,-5,4,4.08,1.96,0.2,0.05,0.42,0.11,0.11,49,150,904
"30",2020-03-15,-22,6,-15,-22,-9,4,4.08,1.96,0.2,0.05,0.42,0.11,0.03,49,165,1069
"31",2020-03-16,-11,23,35,-23,-19,8,4.08,1.96,0.2,0.05,0.42,0.11,0.09,46,233,1302
"32",2020-03-17,-22,21,4,-35,-30,12,4.08,1.96,0.2,0.05,0.42,0.11,0,48,311,1613
"33",2020-03-18,-25,31,5,-40,-38,16,4.08,1.96,0.2,0.05,0.42,0.11,0,53,355,1968
"34",2020-03-19,-28,34,-18,-43,-43,17,4.08,1.96,0.2,0.05,0.42,0.11,0.03,45,332,2300
"35",2020-03-20,-40,10,-2,-47,-45,20,4.08,1.96,0.2,0.05,0.42,0.11,0.03,45,426,2726
"36",2020-03-21,-58,-7,1,-53,-35,15,4.08,1.96,0.2,0.05,0.42,0.11,0,44,350,3076
"37",2020-03-22,-65,-22,11,-58,-41,13,4.08,1.96,0.2,0.05,0.42,0.11,0,44,437,3513
"38",2020-03-23,-55,-15,10,-59,-61,24,4.08,1.96,0.2,0.05,0.42,0.11,0,44,688,4201
"39",2020-03-24,-74,-26,0,-69,-70,30,4.08,1.96,0.2,0.05,0.42,0.11,0,47,634,4835
"40",2020-03-25,-76,-30,2,-74,-74,32,4.08,1.96,0.2,0.05,0.42,0.11,0,45,761,5596
"41",2020-03-26,-77,-32,2,-75,-76,33,4.08,1.96,0.2,0.05,0.42,0.11,0,44,765,6361
"42",2020-03-27,-79,-33,-5,-75,-75,34,4.08,1.96,0.2,0.05,0.42,0.11,0,45,818,7179
"43",2020-03-28,-84,-42,-41,-76,-63,22,4.08,1.96,0.2,0.05,0.42,0.11,0,45,576,7755
"44",2020-03-29,-87,-51,-50,-78,-62,18,4.08,1.96,0.2,0.05,0.42,0.11,0,41,595,8350
"45",2020-03-30,-77,-38,-28,-77,-78,32,4.08,1.96,0.2,0.05,0.42,0.11,0,42,866,9216
"46",2020-03-31,-77,-36,-10,-77,-78,33,4.08,1.96,0.2,0.05,0.42,0.11,0,43,934,10150
"47",2020-04-01,-78,-37,-15,-78,-78,34,0.94,0.18,0.04,0.01,0.03,0.02,0,41,979,11129
"48",2020-04-02,-78,-37,-7,-78,-78,34,0.94,0.18,0.04,0.01,0.03,0.02,0,48,1072,12201
"49",2020-04-03,-79,-35,0,-76,-77,34,0.94,0.18,0.04,0.01,0.03,0.02,0,49,982,13183
"50",2020-04-04,-82,-39,-3,-74,-62,21,0.94,0.18,0.04,0.01,0.03,0.02,0,49,766,13949
"51",2020-04-05,-83,-44,4,-73,-61,17,0.94,0.18,0.04,0.01,0.03,0.02,0,57,632,14581
"52",2020-04-06,-77,-37,-7,-77,-78,32,0.94,0.18,0.04,0.01,0.03,0.02,0.02,55,861,15442
"53",2020-04-07,-77,-34,16,-76,-78,33,0.94,0.18,0.04,0.01,0.03,0.02,0.01,54,951,16393
"54",2020-04-08,-77,-34,3,-77,-78,33,0.94,0.18,0.04,0.01,0.03,0.02,0,58,874,17267
"55",2020-04-09,-75,-27,15,-76,-78,33,0.94,0.18,0.04,0.01,0.03,0.02,0,59,801,18068
"56",2020-04-10,-80,-36,19,-79,-85,36,0.94,0.18,0.04,0.01,0.03,0.02,0,59,619,18687
"57",2020-04-11,-83,-37,-8,-74,-63,21,0.94,0.18,0.04,0.01,0.03,0.02,0,62,521,19208
"58",2020-04-12,-89,-63,-7,-75,-63,18,0.94,0.18,0.04,0.01,0.03,0.02,0,62,501,19709
"59",2020-04-13,-81,-45,-2,-83,-86,35,0.94,0.18,0.04,0.01,0.03,0.02,0,48,598,20307
"60",2020-04-14,-75,-33,7,-76,-77,32,0.94,0.18,0.04,0.01,0.03,0.02,0,46,596,20903
"61",2020-04-15,-76,-33,18,-76,-77,33,0.94,0.18,0.04,0.01,0.03,0.02,0,51,660,21563
"62",2020-04-16,-77,-33,9,-76,-77,33,0.94,0.18,0.04,0.01,0.03,0.02,0,54,575,22138
"63",2020-04-17,-79,-35,-23,-76,-76,34,0.94,0.18,0.04,0.01,0.03,0.02,0,51,580,22718
"64",2020-04-18,-82,-38,-24,-74,-59,21,0.94,0.18,0.04,0.01,0.03,0.02,0.63,50,400,23118
"65",2020-04-19,-83,-43,19,-72,-56,16,0.94,0.18,0.04,0.01,0.03,0.02,0.04,53,395,23513
"66",2020-04-20,-74,-34,27,-75,-75,31,0.94,0.18,0.04,0.01,0.03,0.02,0,54,434,23947
"67",2020-04-21,-75,-33,27,-75,-75,32,0.94,0.18,0.04,0.01,0.03,0.02,0,56,466,24413
"68",2020-04-22,-75,-32,33,-75,-75,32,0.94,0.18,0.04,0.01,0.03,0.02,0,57,400,24813
"69",2020-04-23,-74,-29,41,-74,-75,32,0.94,0.18,0.04,0.01,0.03,0.02,0,59,521,25334
"70",2020-04-24,-76,-29,34,-72,-74,33,0.94,0.18,0.04,0.01,0.03,0.02,0,58,378,25712
"71",2020-04-25,-79,-34,8,-71,-56,20,0.94,0.18,0.04,0.01,0.03,0.02,0,52,333,26045
"72",2020-04-26,-80,-39,34,-69,-55,16,0.94,0.18,0.04,0.01,0.03,0.02,0,55,310,26355
"73",2020-04-27,-73,-32,24,-73,-74,30,0.94,0.18,0.04,0.01,0.03,0.02,0,55,418,26773
"74",2020-04-28,-79,-41,-52,-78,-76,33,0.94,0.18,0.04,0.01,0.03,0.02,0.13,47,311,27084
"75",2020-04-29,-75,-32,-15,-75,-74,32,0.94,0.18,0.04,0.01,0.03,0.02,0.45,51,428,27512
"76",2020-04-30,-77,-33,-26,-76,-74,33,0.94,0.18,0.04,0.01,0.03,0.02,0.07,49,423,27935
"77",2020-05-01,-76,-29,-7,-72,-73,33,0.94,0.18,0.04,0.01,0.03,0.02,0.17,51,355,28290
"78",2020-05-02,-78,-30,20,-68,-54,19,0.94,0.18,0.04,0.01,0.03,0.02,0.01,53,248,28538
"79",2020-05-03,-81,-40,0,-70,-53,16,1.16,0.24,0.05,0.02,0.05,0.02,0,53,167,28705
"80",2020-05-04,-71,-29,40,-71,-73,29,1.16,0.24,0.05,0.02,0.05,0.02,0.01,55,248,28953
"81",2020-05-05,-72,-28,31,-72,-73,30,1.16,0.24,0.05,0.02,0.05,0.02,0,52,216,29169
"82",2020-05-06,-72,-26,50,-71,-72,30,1.16,0.24,0.05,0.02,0.05,0.02,0,53,268,29437
"83",2020-05-07,-70,-20,58,-70,-72,30,1.16,0.24,0.05,0.02,0.05,0.02,0,59,273,29710
"84",2020-05-08,-75,-27,81,-74,-81,33,1.16,0.24,0.05,0.02,0.05,0.02,0,64,206,29916
"85",2020-05-09,-78,-29,48,-66,-53,18,1.16,0.24,0.05,0.02,0.05,0.02,0,64,128,30044
"86",2020-05-10,-81,-41,-19,-71,-52,16,1.16,0.24,0.05,0.02,0.05,0.02,0,54,125,30169
"87",2020-05-11,-71,-29,3,-71,-72,29,1.16,0.24,0.05,0.02,0.05,0.02,0,47,160,30329
"88",2020-05-12,-70,-26,39,-70,-71,30,1.16,0.24,0.05,0.02,0.05,0.02,0,49,193,30522
"89",2020-05-13,-72,-28,13,-72,-71,30,1.16,0.24,0.05,0.02,0.05,0.02,0,49,204,30726
"90",2020-05-14,-71,-24,42,-71,-71,30,1.16,0.24,0.05,0.02,0.05,0.02,0,48,158,30884
"91",2020-05-15,-71,-22,70,-67,-69,30,1.16,0.24,0.05,0.02,0.05,0.02,0,53,133,31017
"92",2020-05-16,-75,-26,41,-64,-49,18,1.16,0.24,0.05,0.02,0.05,0.02,0,56,74,31091
"93",2020-05-17,-75,-31,75,-62,-46,14,1.16,0.24,0.05,0.02,0.05,0.02,0,58,78,31169
"94",2020-05-18,-66,-22,99,-66,-69,27,1.16,0.24,0.05,0.02,0.05,0.02,0,62,112,31281
"95",2020-05-19,-66,-20,111,-67,-69,27,1.16,0.24,0.05,0.02,0.05,0.02,0,65,130,31411
"96",2020-05-20,-67,-18,116,-66,-69,27,1.16,0.24,0.05,0.02,0.05,0.02,0,68,142,31553
"97",2020-05-21,-67,-17,95,-67,-69,28,1.16,0.24,0.05,0.02,0.05,0.02,0,68,157,31710
"98",2020-05-22,-68,-17,69,-65,-67,28,1.16,0.24,0.05,0.02,0.05,0.02,0,65,82,31792
"99",2020-05-23,-73,-22,25,-62,-46,17,1.16,0.24,0.05,0.02,0.05,0.02,0,58,65,31857
"100",2020-05-24,-73,-27,81,-58,-43,12,1.16,0.24,0.05,0.02,0.05,0.02,0.06,62,50,31907
"101",2020-05-25,-66,-24,201,-70,-82,27,1.16,0.24,0.05,0.02,0.05,0.02,0,65,58,31965
"102",2020-05-26,-64,-18,103,-65,-68,26,1.16,0.24,0.05,0.02,0.05,0.02,0,67,65,32030
"103",2020-05-27,-65,-19,95,-65,-67,27,1.16,0.24,0.05,0.02,0.05,0.02,0,68,85,32115
"104",2020-05-28,-64,-16,113,-65,-67,27,1.16,0.24,0.05,0.02,0.05,0.02,0,62,75,32190
"105",2020-05-29,-66,-15,116,-62,-65,26,1.16,0.24,0.05,0.02,0.05,0.02,0,63,57,32247
"106",2020-05-30,-71,-18,102,-55,-35,14,1.16,0.24,0.05,0.02,0.05,0.02,0,64,39,32286
"107",2020-05-31,-71,-24,106,-55,-34,10,1.68,0.48,0.07,0.02,0.1,0.04,0,65,38,32324
"108",2020-06-01,-60,-15,114,-62,-64,24,1.68,0.48,0.07,0.02,0.1,0.04,0,66,49,32373
"109",2020-06-02,-62,-17,116,-62,-64,24,1.68,0.48,0.07,0.02,0.1,0.04,0,66,49,32422
"110",2020-06-03,-65,-22,22,-64,-64,27,1.68,0.48,0.07,0.02,0.1,0.04,0,60,80,32502
"111",2020-06-04,-65,-19,37,-65,-64,27,1.68,0.48,0.07,0.02,0.1,0.04,0.02,55,57,32559
"112",2020-06-05,-66,-19,31,-62,-63,27,1.68,0.48,0.07,0.02,0.1,0.04,0,55,45,32604
"113",2020-06-06,-72,-26,-14,-60,-38,16,1.68,0.48,0.07,0.02,0.1,0.04,0.06,51,47,32651
"114",2020-06-07,-70,-26,34,-57,-35,12,1.68,0.48,0.07,0.02,0.1,0.04,0.39,55,45,32696
"115",2020-06-08,-60,-18,64,-62,-62,25,1.68,0.48,0.07,0.02,0.1,0.04,0.08,56,56,32752
"116",2020-06-09,-61,-18,91,-62,-62,25,1.68,0.48,0.07,0.02,0.1,0.04,0,59,71,32823
"117",2020-06-10,-65,-24,0,-65,-63,27,1.68,0.48,0.07,0.02,0.1,0.04,0,56,52,32875
"118",2020-06-11,-62,-19,36,-65,-63,27,1.68,0.48,0.07,0.02,0.1,0.04,0.2,58,47,32922
"119",2020-06-12,-64,-18,36,-62,-61,26,1.68,0.48,0.07,0.02,0.1,0.04,0.03,62,54,32976
"120",2020-06-13,-65,-16,110,-52,-29,12,1.68,0.48,0.07,0.02,0.1,0.04,0.09,64,39,33015
"121",2020-06-14,-66,-22,111,-53,-27,10,1.68,0.48,0.07,0.02,0.1,0.04,0.06,65,31,33046
"122",2020-06-15,-49,-16,90,-58,-60,22,1.68,0.48,0.07,0.02,0.1,0.04,0,63,41,33087
"123",2020-06-16,-52,-15,94,-59,-61,24,1.68,0.48,0.07,0.02,0.1,0.04,0.04,65,46,33133
"124",2020-06-17,-55,-19,47,-61,-61,25,1.68,0.48,0.07,0.02,0.1,0.04,0.01,64,42,33175
"125",2020-06-18,-56,-17,37,-62,-62,26,1.68,0.48,0.07,0.02,0.1,0.04,0.44,60,46,33221
"126",2020-06-19,-56,-13,55,-57,-59,24,1.68,0.48,0.07,0.02,0.1,0.04,0.39,60,37,33258
"127",2020-06-20,-59,-13,93,-48,-26,10,1.68,0.48,0.07,0.02,0.1,0.04,0.02,62,29,33287
"128",2020-06-21,-61,-21,70,-51,-23,9,1.68,0.48,0.07,0.02,0.1,0.04,0.02,63,27,33314
"129",2020-06-22,-48,-13,136,-56,-61,21,1.68,0.48,0.07,0.02,0.1,0.04,0.02,63,51,33365
"130",2020-06-23,-51,-12,135,-57,-61,22,1.68,0.48,0.07,0.02,0.1,0.04,0,70,49,33414
"131",2020-06-24,-53,-10,126,-57,-59,21,1.68,0.48,0.07,0.02,0.1,0.04,0,76,46,33460
"132",2020-06-25,-53,-9,127,-57,-60,21,1.68,0.48,0.07,0.02,0.1,0.04,0,78,57,33517
"133",2020-06-26,-55,-9,100,-54,-58,22,1.68,0.48,0.07,0.02,0.1,0.04,0,74,48,33565
"134",2020-06-27,-61,-17,22,-51,-29,12,1.68,0.48,0.07,0.02,0.1,0.04,0.13,63,32,33597
"135",2020-06-28,-60,-21,51,-49,-23,9,2.38,0.79,0.1,0.04,0.18,0.06,0.03,61,22,33619
"136",2020-06-29,-49,-15,62,-57,-59,22,2.38,0.79,0.1,0.04,0.18,0.06,0.07,60,58,33677
"137",2020-06-30,-51,-17,42,-59,-59,23,2.38,0.79,0.1,0.04,0.18,0.06,0,61,52,33729
"138",2020-07-01,-51,-16,56,-58,-58,22,2.38,0.79,0.1,0.04,0.18,0.06,0.02,63,42,33771
"139",2020-07-02,-51,-15,46,-59,-59,23,2.38,0.79,0.1,0.04,0.18,0.06,0.08,61,40,33811
"140",2020-07-03,-52,-12,76,-54,-57,22,2.38,0.79,0.1,0.04,0.18,0.06,0.09,62,38,33849
"141",2020-07-04,-52,-17,36,-46,-23,10,2.38,0.79,0.1,0.04,0.18,0.06,0.12,64,32,33881
"142",2020-07-05,-50,-19,94,-43,-20,7,2.38,0.79,0.1,0.04,0.18,0.06,0,64,51,33932
"143",2020-07-06,-42,-15,85,-54,-58,20,2.38,0.79,0.1,0.04,0.18,0.06,0,60,54,33986
"144",2020-07-07,-44,-17,66,-55,-59,21,2.38,0.79,0.1,0.04,0.18,0.06,0,60,60,34046
"145",2020-07-08,-48,-19,16,-57,-58,22,2.38,0.79,0.1,0.04,0.18,0.06,0.31,62,57,34103
"146",2020-07-09,-47,-16,28,-57,-58,21,2.38,0.79,0.1,0.04,0.18,0.06,0.1,63,54,34157
"147",2020-07-10,-46,-13,78,-51,-56,19,2.38,0.79,0.1,0.04,0.18,0.06,0.11,60,40,34197
"148",2020-07-11,-50,-16,84,-42,-20,7,2.38,0.79,0.1,0.04,0.18,0.06,0,60,19,34216
"149",2020-07-12,-49,-20,110,-41,-17,5,2.38,0.79,0.1,0.04,0.18,0.06,0,64,38,34254
"150",2020-07-13,-41,-15,99,-53,-57,19,2.38,0.79,0.1,0.04,0.18,0.06,0,66,85,34339
"151",2020-07-14,-42,-16,78,-55,-58,20,2.38,0.79,0.1,0.04,0.18,0.06,0.05,64,62,34401
"152",2020-07-15,-39,-18,57,-56,-56,20,2.38,0.79,0.1,0.04,0.18,0.06,0,61,76,34477
"153",2020-07-16,-38,-14,85,-55,-56,19,2.38,0.79,0.1,0.04,0.18,0.06,0,67,70,34547
