"","Date","Retail","Grocery and Pharmacy","Parks","Transit","Workplaces","Residential","Bus trips","Underground trips","DLR trips","Tram trips","Overground trips","Tfl rail trips","PRCP","TAVG","New cases","Total cases"
"154",2020-07-17,-39,-12,121,-51,-54,17,2.38,0.79,0.1,0.04,0.18,0.06,0,71,48,34595
"155",2020-07-18,-45,-17,95,-42,-19,5,2.38,0.79,0.1,0.04,0.18,0.06,0,67,48,34643
"156",2020-07-19,-46,-24,38,-46,-18,6,2.38,0.79,0.1,0.04,0.18,0.06,0.01,63,41,34684
"157",2020-07-20,-33,-14,127,-54,-56,17,2.38,0.79,0.1,0.04,0.18,0.06,0.02,62,97,34781
"158",2020-07-21,-35,-16,109,-55,-57,19,2.38,0.79,0.1,0.04,0.18,0.06,0,63,82,34863
"159",2020-07-22,-36,-16,105,-54,-57,19,2.38,0.79,0.1,0.04,0.18,0.06,0,67,81,34944
"160",2020-07-23,-36,-15,95,-55,-57,19,2.38,0.79,0.1,0.04,0.18,0.06,0,67,71,35015
"161",2020-07-24,-39,-17,89,-51,-56,17,2.38,0.79,0.1,0.04,0.18,0.06,0,68,83,35098
"162",2020-07-25,-47,-23,-2,-46,-21,8,2.38,0.79,0.1,0.04,0.18,0.06,0,65,56,35154
"163",2020-07-26,-43,-23,51,-42,-16,5,2.69,1.03,0.13,0.04,0.17,0.07,0.3,63,65,35219
"164",2020-07-27,-37,-19,29,-55,-60,19,2.69,1.03,0.13,0.04,0.17,0.07,0.1,63,100,35319
"165",2020-07-28,-34,-16,88,-54,-59,18,2.69,1.03,0.13,0.04,0.17,0.07,0.09,62,100,35419
"166",2020-07-29,-33,-15,103,-53,-58,18,2.69,1.03,0.13,0.04,0.17,0.07,0,63,99,35518
"167",2020-07-30,-31,-11,113,-53,-59,17,2.69,1.03,0.13,0.04,0.17,0.07,0,71,102,35620
"168",2020-07-31,-39,-16,97,-50,-58,15,2.69,1.03,0.13,0.04,0.17,0.07,0,78,73,35693
"169",2020-08-01,-43,-19,69,-40,-19,4,2.69,1.03,0.13,0.04,0.17,0.07,0,69,58,35751
"170",2020-08-02,-40,-22,81,-40,-15,3,2.69,1.03,0.13,0.04,0.17,0.07,0,65,76,35827
"171",2020-08-03,-27,-17,93,-53,-59,16,2.69,1.03,0.13,0.04,0.17,0.07,0,65,87,35914
"172",2020-08-04,-26,-18,92,-53,-59,17,2.69,1.03,0.13,0.04,0.17,0.07,0,64,104,36018
"173",2020-08-05,-26,-19,88,-53,-58,17,2.69,1.03,0.13,0.04,0.17,0.07,0,69,113,36131
"174",2020-08-06,-33,-15,93,-53,-58,17,2.69,1.03,0.13,0.04,0.17,0.07,0,74,104,36235
"175",2020-08-07,-39,-16,82,-51,-57,15,2.69,1.03,0.13,0.04,0.17,0.07,0,78,123,36358
"176",2020-08-08,-44,-20,61,-42,-19,4,2.69,1.03,0.13,0.04,0.17,0.07,0,78,55,36413
"177",2020-08-09,-42,-22,74,-41,-15,3,2.69,1.03,0.13,0.04,0.17,0.07,0,76,67,36480
"178",2020-08-10,-25,-16,86,-52,-59,15,2.69,1.03,0.13,0.04,0.17,0.07,0,80,143,36623
"179",2020-08-11,-25,-17,78,-53,-59,16,2.69,1.03,0.13,0.04,0.17,0.07,0,83,149,36772
"180",2020-08-12,-26,-18,64,-54,-58,17,2.69,1.03,0.13,0.04,0.17,0.07,0,80,160,36932
"181",2020-08-13,-35,-18,50,-55,-59,18,2.69,1.03,0.13,0.04,0.17,0.07,0.02,72,124,37056
"182",2020-08-14,-38,-20,27,-51,-57,17,2.69,1.03,0.13,0.04,0.17,0.07,0.11,65,126,37182
"183",2020-08-15,-42,-23,6,-44,-20,6,2.69,1.03,0.13,0.04,0.17,0.07,0.03,65,106,37288
"184",2020-08-16,-40,-25,35,-43,-16,4,2.69,1.03,0.13,0.04,0.17,0.07,0,69,88,37376
"185",2020-08-17,-24,-21,12,-53,-59,16,2.69,1.03,0.13,0.04,0.17,0.07,0.03,65,189,37565
"186",2020-08-18,-23,-20,13,-53,-57,16,2.69,1.03,0.13,0.04,0.17,0.07,0.13,67,181,37746
"187",2020-08-19,-30,-28,6,-55,-58,18,2.69,1.03,0.13,0.04,0.17,0.07,0.13,65,151,37897
"188",2020-08-20,-29,-15,16,-52,-57,16,2.69,1.03,0.13,0.04,0.17,0.07,0.52,69,205,38102
"189",2020-08-21,-35,-18,12,-50,-56,16,2.69,1.03,0.13,0.04,0.17,0.07,0,68,167,38269
"190",2020-08-22,-39,-20,17,-40,-20,4,2.69,1.03,0.13,0.04,0.17,0.07,0,66,120,38389
"191",2020-08-23,-38,-22,19,-40,-24,3,3.39,1.3,0.15,0.04,0.22,0.08,0.01,64,142,38531
"192",2020-08-24,-19,-21,13,-51,-57,15,3.39,1.3,0.15,0.04,0.22,0.08,0,63,195,38726
"193",2020-08-25,-22,-22,9,-53,-58,17,3.39,1.3,0.15,0.04,0.22,0.08,0.45,64,169,38895
"194",2020-08-26,-15,-18,14,-49,-55,15,3.39,1.3,0.15,0.04,0.22,0.08,0.12,64,164,39059
"195",2020-08-27,-33,-21,8,-53,-57,17,3.39,1.3,0.15,0.04,0.22,0.08,0,59,229,39288
"196",2020-08-28,-30,-15,10,-49,-55,15,3.39,1.3,0.15,0.04,0.22,0.08,0.46,58,220,39508
"197",2020-08-29,-37,-20,7,-41,-22,5,3.39,1.3,0.15,0.04,0.22,0.08,0.27,56,139,39647
"198",2020-08-30,-31,-21,17,-36,-24,2,3.39,1.3,0.15,0.04,0.22,0.08,0.02,57,133,39780
"199",2020-08-31,-15,-25,16,-58,-74,16,3.39,1.3,0.15,0.04,0.22,0.08,0,56,216,39996
"200",2020-09-01,-26,-13,13,-49,-56,15,3.39,1.3,0.15,0.04,0.22,0.08,0,57,314,40310
"201",2020-09-02,-29,-17,12,-50,-54,16,3.39,1.3,0.15,0.04,0.22,0.08,0,58,334,40644
"202",2020-09-03,-31,-16,10,-49,-54,16,3.39,1.3,0.15,0.04,0.22,0.08,0.04,65,348,40992
"203",2020-09-04,-29,-14,13,-44,-52,14,3.39,1.3,0.15,0.04,0.22,0.08,0.06,60,355,41347
"204",2020-09-05,-32,-15,17,-36,-20,4,3.39,1.3,0.15,0.04,0.22,0.08,0.02,57,270,41617
"205",2020-09-06,-30,-16,20,-37,-25,3,3.39,1.3,0.15,0.04,0.22,0.08,0,59,205,41822
"206",2020-09-07,-26,-14,12,-45,-54,14,3.39,1.3,0.15,0.04,0.22,0.08,0,60,463,42285
"207",2020-09-08,-27,-14,13,-45,-54,14,3.39,1.3,0.15,0.04,0.22,0.08,0,67,343,42628
"208",2020-09-09,-29,-15,12,-45,-52,14,3.39,1.3,0.15,0.04,0.22,0.08,0,63,344,42972
"209",2020-09-10,-27,-12,14,-44,-52,13,3.39,1.3,0.15,0.04,0.22,0.08,0,59,392,43364
"210",2020-09-11,-28,-12,64,-41,-50,12,3.39,1.3,0.15,0.04,0.22,0.08,0,58,331,43695
"211",2020-09-12,-32,-15,61,-35,-17,4,3.39,1.3,0.15,0.04,0.22,0.08,0.01,62,230,43925
"212",2020-09-13,-30,-16,91,-33,-15,2,3.39,1.3,0.15,0.04,0.22,0.08,0,65,112,44037
"213",2020-09-14,-25,-12,100,-43,-49,12,3.39,1.3,0.15,0.04,0.22,0.08,0,68,299,44336
"214",2020-09-15,-27,-13,85,-43,-49,13,3.39,1.3,0.15,0.04,0.22,0.08,0,71,270,44606
"215",2020-09-16,-28,-15,71,-44,-48,14,3.39,1.3,0.15,0.04,0.22,0.08,0,70,293,44899
"216",2020-09-17,-27,-13,74,-44,-49,13,3.39,1.3,0.15,0.04,0.22,0.08,0,62,322,45221
"217",2020-09-18,-29,-13,66,-41,-47,12,3.39,1.3,0.15,0.04,0.22,0.08,0,61,386,45607
"218",2020-09-19,-32,-16,61,-36,-17,4,3.39,1.3,0.15,0.04,0.22,0.08,0,65,338,45945
"219",2020-09-20,-31,-17,80,-35,-15,3,3.65,1.41,0.16,0.05,0.26,0.09,0,65,410,46355
"220",2020-09-21,-26,-12,81,-43,-50,13,3.65,1.41,0.16,0.05,0.26,0.09,0,64,428,46783
"221",2020-09-22,-27,-13,71,-43,-49,14,3.65,1.41,0.16,0.05,0.26,0.09,0,64,520,47303
"222",2020-09-23,-32,-17,13,-46,-48,15,3.65,1.41,0.16,0.05,0.26,0.09,0.04,60,657,47960
"223",2020-09-24,-31,-13,20,-46,-48,15,3.65,1.41,0.16,0.05,0.26,0.09,0.28,51,600,48560
"224",2020-09-25,-32,-12,13,-42,-46,14,3.65,1.41,0.16,0.05,0.26,0.09,0.13,51,604,49164
"225",2020-09-26,-34,-15,6,-39,-16,6,3.65,1.41,0.16,0.05,0.26,0.09,0.01,51,548,49712
"226",2020-09-27,-36,-20,4,-41,-17,5,3.65,1.41,0.16,0.05,0.26,0.09,0,54,528,50240
"227",2020-09-28,-26,-13,55,-45,-48,14,3.65,1.41,0.16,0.05,0.26,0.09,0,56,742,50982
"228",2020-09-29,-29,-14,35,-45,-47,15,3.65,1.41,0.16,0.05,0.26,0.09,0.07,60,700,51682
"229",2020-09-30,-30,-16,11,-45,-47,15,3.65,1.41,0.16,0.05,0.26,0.09,0.01,57,988,52670
"230",2020-10-01,-29,-10,35,-46,-45,15,3.65,1.41,0.16,0.05,0.26,0.09,0.13,54,1071,53741
"231",2020-10-02,-40,-19,-17,-44,-45,16,3.65,1.41,0.16,0.05,0.26,0.09,0.14,54,1037,54778
"232",2020-10-03,-36,-14,-11,-40,-18,8,3.65,1.41,0.16,0.05,0.26,0.09,1.18,56,790,55568
"233",2020-10-04,-42,-25,-37,-45,-19,7,3.65,1.41,0.16,0.05,0.26,0.09,1.2,50,819,56387
"234",2020-10-05,-29,-13,30,-43,-47,14,3.65,1.41,0.16,0.05,0.26,0.09,0.2,55,1288,57675
"235",2020-10-06,-31,-14,24,-44,-47,15,3.65,1.41,0.16,0.05,0.26,0.09,0.13,56,1166,58841
"236",2020-10-07,-30,-13,34,-45,-45,14,3.65,1.41,0.16,0.05,0.26,0.09,0,54,1403,60244
"237",2020-10-08,-33,-14,14,-46,-46,15,3.65,1.41,0.16,0.05,0.26,0.09,0.14,58,1476,61720
"238",2020-10-09,-34,-13,16,-42,-44,14,3.65,1.41,0.16,0.05,0.26,0.09,0.02,49,1344,63064
"239",2020-10-10,-34,-13,8,-38,-14,7,3.65,1.41,0.16,0.05,0.26,0.09,0.07,49,871,63935
"240",2020-10-11,-33,-17,31,-37,-14,5,3.65,1.41,0.16,0.05,0.26,0.09,0,51,739,64674
"241",2020-10-12,-34,-17,10,-45,-46,15,3.65,1.41,0.16,0.05,0.26,0.09,0,49,1573,66247
"242",2020-10-13,-35,-18,-2,-46,-46,16,3.65,1.41,0.16,0.05,0.26,0.09,0.15,49,1423,67670
"243",2020-10-14,-31,-13,17,-45,-44,15,3.65,1.41,0.16,0.05,0.26,0.09,0.09,51,1622,69292
"244",2020-10-15,-31,-11,16,-45,-45,15,3.65,1.41,0.16,0.05,0.26,0.09,0.07,49,1719,71011
"245",2020-10-16,-31,-9,24,-41,-43,14,3.65,1.41,0.16,0.05,0.26,0.09,0.04,50,1654,72665
"246",2020-10-17,-38,-14,14,-43,-16,8,3.65,1.41,0.16,0.05,0.26,0.09,0,51,1107,73772
"247",2020-10-18,-36,-17,26,-42,-16,6,3.18,1.2,0.15,0.04,0.26,0.07,0,49,1295,75067
"248",2020-10-19,-31,-13,38,-47,-47,16,3.18,1.2,0.15,0.04,0.26,0.07,0,53,2336,77403
"249",2020-10-20,-33,-14,35,-48,-47,16,3.18,1.2,0.15,0.04,0.26,0.07,0.06,59,2315,79718
"250",2020-10-21,-39,-20,-15,-50,-47,18,3.18,1.2,0.15,0.04,0.26,0.07,0.17,58,2355,82073
"251",2020-10-22,-31,-10,35,-48,-46,16,3.18,1.2,0.15,0.04,0.26,0.07,0.53,56,2173,84246
"252",2020-10-23,-33,-11,21,-47,-46,16,3.18,1.2,0.15,0.04,0.26,0.07,0,54,2004,86250
"253",2020-10-24,-38,-16,-5,-44,-16,8,3.18,1.2,0.15,0.04,0.26,0.07,0,54,1429,87679
"254",2020-10-25,-32,-15,14,-42,-15,6,3.18,1.2,0.15,0.04,0.26,0.07,0.82,49,1293,88972
"255",2020-10-26,-26,-14,39,-51,-54,16,3.18,1.2,0.15,0.04,0.26,0.07,0.03,49,2525,91497
"256",2020-10-27,-32,-18,-9,-53,-55,18,3.18,1.2,0.15,0.04,0.26,0.07,0.02,49,2085,93582
"257",2020-10-28,-29,-15,15,-52,-53,18,3.18,1.2,0.15,0.04,0.26,0.07,0.05,50,1965,95547
"258",2020-10-29,-33,-15,-11,-53,-54,19,3.18,1.2,0.15,0.04,0.26,0.07,0.07,53,2009,97556
"259",2020-10-30,-31,-10,19,-47,-52,17,3.18,1.2,0.15,0.04,0.26,0.07,0.13,59,1872,99428
"260",2020-10-31,-39,-13,-14,-43,-16,8,3.18,1.2,0.15,0.04,0.26,0.07,0.01,56,1387,100815
"261",2020-11-01,-30,-14,0,-39,-14,5,3.18,1.2,0.15,0.04,0.26,0.07,0.28,58,1202,102017
"262",2020-11-02,-20,-9,19,-44,-45,14,3.18,1.2,0.15,0.04,0.26,0.07,0.02,57,2907,104924
"263",2020-11-03,-17,-9,10,-42,-44,14,3.18,1.2,0.15,0.04,0.26,0.07,0.13,46,2129,107053
"264",2020-11-04,-9,-6,30,-39,-42,12,3.18,1.2,0.15,0.04,0.26,0.07,0.09,43,2045,109098
"265",2020-11-05,-58,-16,14,-56,-52,21,3.18,1.2,0.15,0.04,0.26,0.07,0,41,2089,111187
"266",2020-11-06,-60,-13,16,-55,-51,22,3.18,1.2,0.15,0.04,0.26,0.07,0.01,43,2110,113297
"267",2020-11-07,-62,-16,41,-58,-34,14,3.18,1.2,0.15,0.04,0.26,0.07,0.01,49,1647,114944
"268",2020-11-08,-64,-23,29,-58,-36,12,3.18,1.2,0.15,0.04,0.26,0.07,0.01,53,1759,116703
"269",2020-11-09,-54,-18,27,-54,-52,20,3.18,1.2,0.15,0.04,0.26,0.07,0.08,55,3079,119782
"270",2020-11-10,-54,-14,33,-54,-52,20,3.18,1.2,0.15,0.04,0.26,0.07,0.27,54,2722,122504
"271",2020-11-11,-55,-15,15,-55,-51,21,3.18,1.2,0.15,0.04,0.26,0.07,0,52,2907,125411
"272",2020-11-12,-54,-11,32,-55,-52,21,3.18,1.2,0.15,0.04,0.26,0.07,0.26,51,2838,128249
"273",2020-11-13,-56,-9,24,-53,-51,21,3.18,1.2,0.15,0.04,0.26,0.07,0,51,2694,130943
"274",2020-11-14,-65,-19,-28,-60,-36,16,3.18,1.2,0.15,0.04,0.26,0.07,0.06,54,1919,132862
"275",2020-11-15,-63,-21,6,-58,-37,12,3.18,1.15,0.14,0.04,0.24,0.07,0.67,51,1798,134660
"276",2020-11-16,-54,-17,18,-54,-52,20,3.18,1.15,0.14,0.04,0.24,0.07,0.25,51,3064,137724
"277",2020-11-17,-54,-14,21,-54,-52,20,3.18,1.15,0.14,0.04,0.24,0.07,0.03,55,2558,140282
"278",2020-11-18,-55,-15,16,-55,-51,21,3.18,1.15,0.14,0.04,0.24,0.07,0,53,2451,142733
"279",2020-11-19,-56,-14,5,-56,-52,22,3.18,1.15,0.14,0.04,0.24,0.07,0.02,46,2178,144911
"280",2020-11-20,-58,-11,0,-54,-51,22,3.18,1.15,0.14,0.04,0.24,0.07,0.01,43,2106,147017
"281",2020-11-21,-61,-13,16,-55,-33,14,3.18,1.15,0.14,0.04,0.24,0.07,0.04,52,1476,148493
"282",2020-11-22,-59,-17,47,-54,-35,11,3.18,1.15,0.14,0.04,0.24,0.07,0.01,49,1479,149972
"283",2020-11-23,-52,-15,24,-54,-52,20,3.18,1.15,0.14,0.04,0.24,0.07,0.01,43,2384,152356
"284",2020-11-24,-53,-14,24,-54,-52,20,3.18,1.15,0.14,0.04,0.24,0.07,0,51,2145,154501
"285",2020-11-25,-55,-16,7,-55,-51,21,3.18,1.15,0.14,0.04,0.24,0.07,0.01,50,2236,156737
"286",2020-11-26,-54,-13,21,-55,-51,21,3.18,1.15,0.14,0.04,0.24,0.07,0,43,2063,158800
"287",2020-11-27,-55,-10,13,-53,-50,21,3.18,1.15,0.14,0.04,0.24,0.07,0,37,2193,160993
"288",2020-11-28,-59,-13,11,-54,-31,13,3.18,1.15,0.14,0.04,0.24,0.07,0.01,48,1637,162630
"289",2020-11-29,-60,-20,14,-55,-34,11,3.18,1.15,0.14,0.04,0.24,0.07,0,46,1651,164281
"290",2020-11-30,-50,-15,8,-53,-50,19,3.18,1.15,0.14,0.04,0.24,0.07,0,45,2690,166971
"291",2020-12-01,-51,-12,21,-53,-49,19,3.18,1.15,0.14,0.04,0.24,0.07,0,41,2446,169417
"292",2020-12-02,-33,-11,5,-49,-44,17,3.18,1.15,0.14,0.04,0.24,0.07,0,41,2788,172205
"293",2020-12-03,-38,-16,-21,-49,-45,18,3.18,1.15,0.14,0.04,0.24,0.07,0.02,41,2450,174655
"294",2020-12-04,-35,-7,-3,-45,-43,16,3.18,1.15,0.14,0.04,0.24,0.07,0.59,39,2922,177577
"295",2020-12-05,-33,-7,10,-38,-15,7,3.18,1.15,0.14,0.04,0.24,0.07,0,41,2273,179850
"296",2020-12-06,-36,-13,0,-40,-17,7,3.18,1.15,0.14,0.04,0.24,0.07,0,37,2420,182270
"297",2020-12-07,-31,-11,3,-48,-46,16,3.18,1.15,0.14,0.04,0.24,0.07,0.01,34,3705,185975
"298",2020-12-08,-32,-10,4,-48,-45,16,3.18,1.15,0.14,0.04,0.24,0.07,0.13,35,3697,189672
"299",2020-12-09,-33,-10,3,-49,-44,16,3.18,1.15,0.14,0.04,0.24,0.07,0.07,42,4412,194084
"300",2020-12-10,-33,-8,4,-48,-45,16,3.18,1.15,0.14,0.04,0.24,0.07,0,44,4994,199078
"301",2020-12-11,-35,-7,8,-44,-44,16,3.18,1.15,0.14,0.04,0.24,0.07,0.34,48,5472,204550
"302",2020-12-12,-37,-8,2,-39,-15,8,3.18,1.15,0.14,0.04,0.24,0.07,0,45,4660,209210
